number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,1,4,5,1,15,0.8761392405063292,0.041651989617114964,0.25540439287821454,0.10600584326017458,1.0,0.0,1.0,0.0,1.0,0.0
16,2,3,10,2,15,0.8151793248945147,0.13805497256797494,0.4965034484863281,0.2172102533118881,1.5333333333333334,0.5163977794943222,1.5333333333333334,0.5163977794943222,2.066666666666667,1.0327955589886444
16,4,4,5,5,10,0.8744303797468354,0.05950075825392787,0.32669126192728676,0.09271957435578633,2.066666666666667,0.5936168397046636,2.4,0.6324555320336759,4.0,1.7728105208558367
32,2,1,5,1,10,0.3718354430379748,0.00401180817117966,0.03365532557169596,0.004414787741451478,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.3718354430379748,0.00401180817117966,0.19033253987630208,0.023030345428006492,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.7984388185654008,0.1344642940295542,1.017862860361735,0.41604140479692675,1.7333333333333334,0.5936168397046636,1.6666666666666667,0.48795003647426666,2.466666666666667,1.1872336794093272
16,4,2,5,10,15,0.8954113924050632,0.045923824654876655,0.42963471412658694,0.1075361728223541,1.6666666666666667,0.6172133998483675,2.0,0.0,3.2666666666666666,1.2227992865708153
32,1,4,1,1,20,0.8927215189873418,0.05150237462693139,0.2516035556793213,0.08806248622657817,1.0,0.0,1.9333333333333333,0.7037315505489968,1.9333333333333333,0.7037315505489968
4,2,2,2,2,15,0.49537974683544306,0.18657672631540315,0.6753363927205404,0.13469244424502486,1.7333333333333334,0.4577377082170635,1.7333333333333334,0.4577377082170635,2.466666666666667,0.915475416434127
8,3,3,5,10,20,0.8109599156118145,0.09019813076208544,0.9465011755625407,0.33572860325776177,2.1333333333333333,0.7432233529572065,2.8,0.4140393356054125,5.666666666666667,2.554174920362645
4,2,1,10,10,5,0.3718354430379748,0.00401180817117966,0.05458485285441081,0.00876584930085725,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.8936497890295357,0.05569215250494845,0.06261887550354003,0.0766813659950078,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.6127004219409281,0.2063165675256994,0.7542506059010824,0.2571192417373705,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.49537974683544306,0.18657672631540315,0.6036981105804443,0.13955390318037933,1.7333333333333334,0.4577377082170635,1.7333333333333334,0.4577377082170635,2.466666666666667,0.915475416434127
4,3,4,1,10,20,0.7633438818565399,0.10584884962912391,1.1405378182729085,0.5396380294810312,1.9333333333333333,0.7988086367179803,3.2666666666666666,0.5936168397046637,6.0,2.951996902824546
8,3,3,5,10,10,0.7957172995780591,0.12292227178556371,0.514773941040039,0.1328313390644282,2.6,0.7367883976130073,2.933333333333333,0.2581988897471611,7.133333333333334,2.199567056967175
4,4,3,1,5,5,0.6942932489451477,0.17848913293935023,0.3360648473103841,0.1105003453460501,2.466666666666667,0.9904304018720251,2.533333333333333,0.833809387832792,5.333333333333333,3.0158312444893354
16,2,3,5,5,20,0.8838080168776371,0.05963536815897098,0.4477960268656413,0.11072594396113423,1.6,0.5070925528371101,2.2,0.560611910581388,3.1333333333333333,1.3020130933435712
4,1,3,1,10,15,0.6520147679324896,0.1854250760710694,0.9320079962412516,0.19895482158614267,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,10,5,10,0.8937447257383966,0.028781993305100378,0.029896259307861328,0.005281674437625893,1.0,0.0,1.0,0.0,1.0,0.0
