number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,2,4,1,2,10,0.7652033970525421,0.13843344692500167,2.499398358662923,0.4878120634238691,1.8,0.41403933560541256,4.0,0.0,6.733333333333333,1.5796322658258455
16,1,1,10,5,20,0.856661200015045,0.05897497215967603,0.1682989756266276,0.02482970789756894,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.5179388610919184,0.00018847518186914964,4.040069977442424,0.6833566435023916,2.0,0.0,1.0,0.0,2.0,0.0
8,1,4,5,5,20,0.9328205191618764,0.03681721938866453,0.5371579806009928,0.08476793769739199,1.0,0.0,3.2666666666666666,0.7988086367179803,3.2666666666666666,0.7988086367179803
8,1,1,10,1,20,0.6935146757183289,0.15900543942183032,0.153012212117513,0.016071937205316113,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.704470649336196,0.1549145106639831,0.6457757472991943,0.30859141106597504,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.949937476138143,0.018777707920059117,1.2634555021921794,0.33749597411290405,1.4666666666666666,0.833809387832792,2.933333333333333,0.2581988897471611,4.333333333333333,2.554174920362645
32,4,2,5,2,20,0.9426664688161271,0.009500113750488851,0.5426104863484701,0.18130928939657248,1.9333333333333333,0.25819888974716115,2.0,0.0,3.0,0.3779644730092272
8,3,3,10,5,20,0.7993112843333802,0.14104602095080362,1.4261229515075684,0.39845451139507937,1.8666666666666667,0.5163977794943223,1.8,0.41403933560541256,2.8,1.082325538564332
4,4,4,10,2,10,0.5179388610919184,0.00018847518186914964,6.212475029627482,1.4274994246588106,2.0,0.0,1.0,0.0,2.0,0.0
8,4,2,2,5,5,0.8838185566287916,0.08059213717420728,1.299847459793091,0.4957054184327869,1.8666666666666667,0.7432233529572065,2.0,0.0,3.7333333333333334,1.486446705914413
32,2,4,1,1,10,0.9777222353607348,0.00975363789455371,0.35781081517537433,0.06369213977932608,1.0,0.0,4.0,0.0,4.0,0.0
32,1,2,5,2,10,0.8920142060809158,0.025209480176295304,0.33260626792907716,0.12546341110085313,1.0,0.0,1.1333333333333333,0.3518657752744984,1.1333333333333333,0.3518657752744984
