number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,1,4,2,5,15,0.6268650510810169,0.09919444036299857,0.17607946395874025,0.03282859341474117,1.0,0.0,3.066666666666667,0.5936168397046636,3.066666666666667,0.5936168397046636
32,3,4,1,1,5,0.7616318207016709,0.03819416286047203,0.5230225721995035,0.11979184736548756,1.9333333333333333,0.8837151016885368,3.2,0.8618916073713347,5.466666666666667,3.067494712224262
4,2,4,1,2,10,0.5535004355745625,0.0801216668115983,0.18043497403462727,0.02170812627053782,1.4,0.5070925528371101,3.466666666666667,0.5163977794943223,4.533333333333333,1.505545305418162
16,1,1,10,5,20,0.7642096301575988,0.04979947523702253,0.030782699584960938,0.0034401758153809075,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.3820978854834877,0.000860737511652954,0.3334893544514974,0.07867924658794094,2.0,0.0,1.0,0.0,2.0,0.0
8,1,4,5,5,20,0.6143007048388375,0.09625779822434426,0.09134523073832194,0.026055621841121937,1.0,0.0,2.533333333333333,0.6399404734221845,2.533333333333333,0.6399404734221845
8,1,1,10,1,20,0.563294923576463,0.1376604360022963,0.0214690367380778,0.01609945382425168,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.5297695414587787,0.18091112070187168,0.07167253494262696,0.022563926586563927,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.7103409360893325,0.06693134076061368,5.279397662480672,1.6479063619136227,2.8666666666666667,0.9154754164341269,2.933333333333333,0.2581988897471611,8.066666666666666,2.8900486072695997
32,4,2,5,2,20,0.7594598875425675,0.03810483544667025,0.25647958119710285,0.0968321948306926,1.8,0.5606119105813882,1.7333333333333334,0.4577377082170635,2.6666666666666665,1.2909944487358056
8,3,3,10,5,20,0.5775164330403103,0.13119849469383352,0.22622138659159344,0.050434599655903876,1.9333333333333333,0.5936168397046636,1.8,0.5606119105813882,2.8666666666666667,1.3557637102737474
4,4,4,10,2,10,0.3820978854834877,0.000860737511652954,0.3556039810180664,0.09787407999928369,2.0,0.0,1.0,0.0,2.0,0.0
32,2,4,1,1,10,0.7499821810406272,0.06898692303542518,0.631396230061849,0.09444465485287898,1.7333333333333334,0.4577377082170635,2.7333333333333334,0.8837151016885368,4.333333333333333,1.9148542155126762
32,1,2,5,2,10,0.7729250811752594,0.03203930377352841,0.11534008979797364,0.05889922188605987,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
