number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,4,3,10,10,10,0.8730158730158731,0.09967011780424448,0.008218876520792643,0.002267102329990833,1.4,0.5070925528371101,2.1333333333333333,0.35186577527449836,2.933333333333333,1.0997835284835875
4,3,3,2,1,20,0.3873015873015873,0.09329074876537664,0.03906399408976237,0.014741782192673275,1.6666666666666667,0.48795003647426666,1.0,0.0,1.6666666666666667,0.48795003647426666
32,1,4,5,1,15,0.7365079365079364,0.12055732078680283,0.02304867108662923,0.015314710497332157,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
16,2,3,10,2,15,0.4158730158730158,0.17118904909537971,0.047044992446899414,0.01914560482411372,1.8,0.41403933560541256,1.0,0.0,1.8,0.41403933560541256
16,4,4,5,5,10,0.9047619047619049,0.08817334283548109,0.010291767120361329,0.003073455474212914,1.4,0.6324555320336759,2.2666666666666666,0.4577377082170635,3.066666666666667,1.486446705914413
32,2,1,5,1,10,0.3809523809523808,0.12853363012034819,0.003744967778523763,0.0010965394700040466,1.8666666666666667,0.35186577527449836,1.0,0.0,1.8666666666666667,0.35186577527449836
16,2,1,10,5,20,0.35238095238095235,0.07377111135633174,0.006363137563069662,0.002130993672943393,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
8,3,3,5,2,20,0.565079365079365,0.18605991443927117,0.05686662991841634,0.025875576248855576,1.6,0.5070925528371101,1.2666666666666666,0.45773770821706344,1.8666666666666667,0.8338093878327919
16,4,2,5,10,15,0.8222222222222222,0.12912035335940453,0.00901333491007487,0.004192607480597737,1.1333333333333333,0.35186577527449836,2.0,0.0,2.2666666666666666,0.7037315505489967
32,1,4,1,1,20,0.9015873015873017,0.08902645655380367,0.013200060526529948,0.006186427881931435,1.0,0.0,2.1333333333333333,0.35186577527449836,2.1333333333333333,0.35186577527449836
4,2,2,2,2,15,0.6888888888888889,0.1345265687112937,0.01271195411682129,0.0029795009617751994,1.4,0.5070925528371101,1.9333333333333333,0.25819888974716115,2.466666666666667,0.833809387832792
8,3,3,5,10,20,0.8253968253968256,0.12426221096435607,0.028144089380900066,0.014236956565361485,1.9333333333333333,0.7037315505489968,2.8666666666666667,0.35186577527449836,5.333333333333333,2.3196879921559237
4,2,1,10,10,5,0.33333333333333326,5.745950043620392e-17,0.003804763158162435,0.0021452941953446387,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.873015873015873,0.0777615791359739,0.004964001973470052,0.002604113914538836,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.6761904761904761,0.1621846320564419,0.013599888483683268,0.004301079015905396,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.6888888888888889,0.1345265687112937,0.009514776865641277,0.0018988942308525282,1.4,0.5070925528371101,1.9333333333333333,0.25819888974716115,2.466666666666667,0.833809387832792
4,3,4,1,10,20,0.8031746031746032,0.11645707491150623,0.028189341227213543,0.012415646624614692,1.4,0.6324555320336759,2.7333333333333334,0.5936168397046637,3.6666666666666665,1.7182493859684491
8,3,3,5,10,10,0.8317460317460319,0.08416334301795589,0.011864105860392252,0.00499869307280478,1.5333333333333334,0.6399404734221844,2.6666666666666665,0.4879500364742666,4.066666666666666,2.016597794967223
4,4,3,1,5,5,0.7968253968253971,0.09082757877415647,0.008708794911702475,0.0051971248240987086,1.4,0.632455532033676,2.7333333333333334,0.5936168397046637,3.6,1.7237832147426693
16,2,3,5,5,20,0.9206349206349207,0.05298558478706541,0.016275707880655924,0.011958538435105921,1.4,0.5070925528371101,2.1333333333333333,0.35186577527449836,2.933333333333333,1.0997835284835875
