number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,2,10,2,15,0.5648032767970463,0.10517780016280144,0.3725929260253906,0.10472882095329172,4.0,0.0,1.0,0.0,4.0,0.0
32,1,3,2,2,10,0.7082035306334372,0.03747537945530342,0.7081438382466634,0.2585023342895954,1.0,0.0,2.466666666666667,0.6399404734221845,2.466666666666667,0.6399404734221845
16,4,3,10,10,10,0.6523306795892465,0.06316453082119995,0.33350106875101726,0.0767474216466584,4.0,0.0,3.0,0.0,10.266666666666667,0.7988086367179803
4,3,3,2,1,20,0.5407407407407407,0.134766819557112,0.6267771402994792,0.2302900362456313,3.0,0.0,1.0,0.0,3.0,0.0
32,1,4,5,1,15,0.732444905965155,0.04153629564682878,0.2931489944458008,0.13389813051218952,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
16,2,3,10,2,15,0.5440694588669667,0.14002002834852056,0.4370524565378825,0.1158630953089293,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.6640302296065534,0.06002847777190391,0.5322219053904216,0.20347034772682782,3.933333333333333,0.2581988897471611,3.2666666666666666,0.4577377082170635,9.8,1.3201731488169053
32,2,1,5,1,10,0.7206126687435098,0.04634320022735255,0.12194202740987142,0.08904503571938012,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.7238086996653974,0.06064271170325339,0.14612455368041993,0.04304502198729851,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.5696088611976463,0.11251061525194019,0.8484891891479492,0.16253595568678436,3.0,0.0,1.0,0.0,3.0,0.0
16,4,2,5,10,15,0.6665512864889812,0.06661832973570227,0.6831672032674153,0.20408440960521268,4.0,0.0,2.0,0.0,7.733333333333333,0.4577377082170635
32,1,4,1,1,20,0.7070093457943926,0.06484923652354953,1.692005745569865,0.888703115024037,1.0,0.0,2.8666666666666667,0.7432233529572065,2.8666666666666667,0.7432233529572065
4,2,2,2,2,15,0.6021749163493713,0.16019242760369318,0.17528316179911296,0.04600130752471719,2.0,0.0,1.2666666666666666,0.45773770821706344,2.3333333333333335,0.6172133998483678
8,3,3,5,10,20,0.613239875389408,0.06720616815526366,0.42855518658955893,0.1029709946081255,3.0,0.0,3.0,0.0,8.533333333333333,0.5163977794943223
4,2,1,10,10,5,0.4645955924772123,0.16014262018362482,0.03163506189982097,0.004915015816215085,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.6902330679589246,0.06147101337991408,1.2725904782613118,0.2858214401172952,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.6244721356870889,0.14820914776908492,0.19651002883911134,0.05153070937550045,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.6021749163493713,0.16019242760369318,0.1630091667175293,0.04231176598616086,2.0,0.0,1.2666666666666666,0.45773770821706344,2.3333333333333335,0.6172133998483678
4,3,4,1,10,20,0.6118668512749511,0.0665134747796745,0.3179435729980469,0.14971262564752882,3.0,0.0,3.933333333333333,0.2581988897471611,10.8,0.9411239481143201
8,3,3,5,10,10,0.61028614284066,0.09460965064421983,0.25245464642842613,0.04783061167429775,3.0,0.0,3.0,0.0,8.733333333333333,0.5936168397046637
4,4,3,1,5,5,0.5592996423214491,0.08868073523671227,0.13109591801961262,0.02866037003730469,4.0,0.0,3.0,0.0,10.533333333333333,0.833809387832792
16,2,3,5,5,20,0.6404695973231799,0.07268192107998113,0.3496906121571859,0.08188169522703737,2.0,0.0,2.8,0.4140393356054125,5.266666666666667,0.7988086367179803
