number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,2,2,5,2,20,0.5705769383068028,0.16997864376130345,0.1876749833424886,0.05842114541512036,2.0,0.0,1.0,0.0,2.0,0.0
32,4,2,10,5,20,0.7259958818405005,0.04429460862636664,2.075735155741374,2.626295549752165,4.0,0.0,1.9333333333333333,0.2581988897471611,6.0,0.9258200997725514
4,2,1,10,2,10,0.5261483329373564,0.11666539602970318,0.026516135533650717,0.005264227051458942,2.0,0.0,1.0,0.0,2.0,0.0
32,3,2,5,1,10,0.6976043399065495,0.054662051384454693,0.38020858764648435,0.41131245627546476,3.0,0.0,1.0666666666666667,0.25819888974716115,3.066666666666667,0.2581988897471611
8,2,1,2,1,20,0.5375425675140572,0.17008565338609208,0.05291937192281087,0.018664011508535767,2.0,0.0,1.0,0.0,2.0,0.0
32,3,2,2,5,10,0.7049200126712599,0.05911551107837565,43.965053987503055,13.76514401675942,3.0,0.0,2.0,0.0,5.8,0.4140393356054125
16,4,2,2,5,15,0.6324800031678152,0.07844285462724536,1.5690922737121582,0.5425849853317767,4.0,0.0,2.0,0.0,7.8,0.4140393356054125
8,1,1,10,5,10,0.6407301813574088,0.17548876132398517,0.022061777114868165,0.006221495081145147,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,10,15,0.6323057733428368,0.133899498973424,0.04383106231689453,0.0037850274793335796,1.0,0.0,1.0,0.0,1.0,0.0
4,2,3,1,5,20,0.5940049101132493,0.10904353175408397,0.19033074378967285,0.03472512906479537,2.0,0.0,2.933333333333333,0.2581988897471611,5.6,0.6324555320336759
4,2,1,5,2,5,0.5554268630711967,0.17088349030553066,0.022674719492594402,0.005451666520727167,2.0,0.0,1.0,0.0,2.0,0.0
32,4,4,5,5,20,0.7321711412053536,0.04181962284162548,26.06085294087728,20.46352068564619,4.0,0.0,3.2,0.4140393356054125,10.8,1.3201731488169053
8,2,2,5,5,10,0.6030292230933713,0.08866038367417756,0.059089946746826175,0.009476301567225915,2.0,0.0,2.0,0.0,4.0,0.0
4,2,1,1,5,20,0.5917795200760275,0.10173329890698203,0.12727713584899902,0.007791767405727483,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,1,5,20,0.5683614476914548,0.10813426080353536,0.1998455047607422,0.03052843881566675,2.0,0.0,2.0,0.0,3.8666666666666667,0.35186577527449836
4,3,4,1,5,20,0.5600399936643701,0.08397091717893755,0.2459053675333659,0.04362377076774405,3.0,0.0,3.933333333333333,0.2581988897471611,10.266666666666667,0.9611501047232549
32,4,4,2,5,5,0.7034034212401995,0.03885058730681106,274.81286741892495,168.75775396724308,4.0,0.0,4.0,0.0,14.4,0.9102589898327995
4,3,2,2,1,5,0.5192919933475885,0.11877126397341223,0.127211856842041,0.04561792675459103,3.0,0.0,1.0,0.0,3.0,0.0
32,4,3,10,2,10,0.6889463055357566,0.11139550306667431,1.4683806896209717,2.062020289256816,4.0,0.0,1.0,0.0,4.0,0.0
4,2,2,1,5,5,0.6037617803120298,0.1003324491240317,0.06678105990091959,0.008662717554283265,2.0,0.0,2.0,0.0,3.933333333333333,0.2581988897471611
8,2,3,1,5,5,0.5413716638948285,0.13523452347114434,0.14612207412719727,0.025868301254292445,2.0,0.0,3.0,0.0,5.4,0.5070925528371099
32,2,1,10,1,5,0.6954838837411895,0.07014231040019973,0.03275248209635417,0.017874728339587084,2.0,0.0,1.0,0.0,2.0,0.0
16,1,3,2,5,10,0.6514195770966975,0.07665752623905812,0.41696505546569823,0.09858931412246744,1.0,0.0,2.6666666666666665,0.4879500364742666,2.6666666666666665,0.4879500364742666
16,2,3,2,2,10,0.6630672368733666,0.10496959440925391,0.15724870363871257,0.03928787842004279,2.0,0.0,2.8,0.4140393356054125,5.133333333333334,0.7432233529572065
32,3,4,2,1,20,0.7285261740714344,0.051855937496777575,5.137782589594523,4.808619414264952,3.0,0.0,1.8666666666666667,0.35186577527449836,4.666666666666667,1.0465362369445672
16,2,4,2,2,15,0.671768828700404,0.08554375926666656,0.2769734859466553,0.0813278885342838,2.0,0.0,3.0,0.6546536707079771,5.4,1.2983506020002014
32,1,3,10,5,20,0.7619961194266255,0.038856199922872946,0.2160842736562093,0.07482507767500961,1.0,0.0,1.4666666666666666,0.6399404734221845,1.4666666666666666,0.6399404734221845
