number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,3,4,1,1,5,0.9012341772151896,0.049341152423234946,0.18618497848510743,0.06004490843753865,3.0,0.0,2.466666666666667,0.6399404734221844,5.4,1.3522468075656264
4,2,4,1,2,10,0.8042510548523206,0.10599970007082292,0.882320515314738,0.19518846838787302,2.0,0.0,2.8666666666666667,0.6399404734221844,4.066666666666666,0.883715101688537
16,1,1,10,5,20,0.8836708860759492,0.04310188319574414,0.10058779716491699,0.02215238742748921,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.7404430379746835,0.08622154294692491,1.4315845330556234,0.4322876590798939,4.0,0.0,1.0,0.0,4.0,0.0
8,1,4,5,5,20,0.7713607594936708,0.08876884465560572,0.4633014996846517,0.06718287516574326,1.0,0.0,1.6,0.6324555320336759,1.6,0.6324555320336759
8,1,1,10,1,20,0.8409493670886075,0.05600327742985287,0.11722688674926758,0.005760613468996564,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.8501793248945148,0.09742008640997342,0.22170600891113282,0.0658718123693637,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.8953902953586498,0.04400733388987161,1.0210169633229573,0.4620552260450817,4.0,0.0,3.0,0.0,9.533333333333333,1.0600988273786194
32,4,2,5,2,20,0.8527004219409284,0.05219410455232175,0.6998194376627604,0.22937459035258723,4.0,0.0,1.4666666666666666,0.5163977794943222,4.733333333333333,0.9611501047232549
8,3,3,10,5,20,0.8231540084388186,0.07736515843109268,1.325349505742391,0.32412486285327885,3.0,0.0,1.0,0.0,3.0,0.0
4,4,4,10,2,10,0.4907911392405063,0.14580700433878027,1.8253493150075277,0.48054344518916664,4.0,0.0,1.0,0.0,4.0,0.0
8,4,2,2,5,5,0.7470464135021097,0.14164731675492626,0.15057595570882162,0.051657342842365075,3.933333333333333,0.2581988897471611,1.9333333333333333,0.25819888974716115,6.866666666666666,1.1254628677422753
32,2,4,1,1,10,0.8761497890295359,0.04300673606122781,0.278683344523112,0.1196997933555317,2.0,0.0,2.2666666666666666,0.7988086367179803,3.8,1.2071217242444348
32,1,2,5,2,10,0.9053902953586497,0.026760058087198536,0.11181166966756186,0.053499191339826065,1.0,0.0,1.2666666666666666,0.45773770821706344,1.2666666666666666,0.45773770821706344
32,3,3,5,2,20,0.896308016877637,0.05507886706112788,0.8407850742340088,0.26230873548925493,3.0,0.0,1.4666666666666666,0.5163977794943222,3.6666666666666665,0.8997354108424374
4,1,1,5,2,15,0.838470464135021,0.0734568750692888,0.13751977284749348,0.0281807649449026,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.8835443037974683,0.04974020191221809,0.09731240272521972,0.08837345172322161,3.0,0.0,2.0,0.0,4.933333333333334,0.7988086367179803
16,4,2,1,10,20,0.863470464135021,0.07275708712797904,0.7601680119832357,0.20777837640390662,4.0,0.0,2.0,0.0,7.133333333333334,0.9154754164341269
32,1,3,10,5,5,0.885379746835443,0.04334064306055377,0.040811045964558916,0.022198245300612207,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
8,2,2,10,2,5,0.8442405063291137,0.042973138855875184,0.1343827247619629,0.05418060248523113,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.8040822784810125,0.08198870937646528,0.1209617296854655,0.05653430363440796,2.0,0.0,2.8666666666666667,0.35186577527449836,5.266666666666667,0.7037315505489968
16,1,3,5,10,5,0.8484071729957805,0.08746523828616053,0.04030219713846842,0.004368922871186365,1.0,0.0,2.6,0.6324555320336759,2.6,0.6324555320336759
8,1,2,5,1,10,0.870253164556962,0.045123955638780966,0.1318400541941325,0.07318342320054609,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.8978481012658226,0.03882942157274027,0.1263867219289144,0.15641730135332504,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.8351687763713079,0.06416054835042448,0.29069460233052574,0.16565900525719007,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
8,4,4,5,1,5,0.7272468354430381,0.14235447413650765,0.5248745918273926,0.1541934716001539,4.0,0.0,1.0,0.0,4.0,0.0
