number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,3,3,5,10,20,0.7301587301587301,0.20415720445074606,0.04557332992553711,0.02528943946014541,3.0,0.0,2.8666666666666667,0.35186577527449836,7.0,0.6546536707079771
4,2,1,10,10,5,0.546031746031746,0.19373627346522548,0.0040624141693115234,0.001921177525404073,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.873015873015873,0.0777615791359739,0.0049534797668457035,0.002363045760658122,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.6761904761904761,0.1621846320564419,0.012371190388997396,0.0031808822628775512,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.6222222222222223,0.17400433278665287,0.013463083902994792,0.004214228818196973,2.0,0.0,1.7333333333333334,0.4577377082170635,3.0,0.7559289460184544
4,3,4,1,10,20,0.6857142857142856,0.15250845006248012,0.04414674441019694,0.01742336042267501,2.933333333333333,0.2581988897471611,3.2,0.6761234037828132,7.266666666666667,1.0997835284835875
8,3,3,5,10,10,0.7365079365079364,0.15676791660993805,0.02815078099568685,0.019230343927170455,3.0,0.0,2.7333333333333334,0.4577377082170635,7.2,1.01418510567422
4,4,3,1,5,5,0.6793650793650794,0.12400124698510202,0.014099963506062825,0.011767315702887922,3.7333333333333334,0.5936168397046636,2.8,0.4140393356054125,8.2,1.61245154965971
16,2,3,5,5,20,0.8349206349206351,0.11920624352710216,0.027751890818277995,0.015861945746971508,2.0,0.0,2.2666666666666666,0.4577377082170635,4.0,0.6546536707079771
4,1,3,1,10,15,0.7936507936507937,0.08755888696738241,0.012191375096638998,0.004394125785986708,1.0,0.0,2.533333333333333,0.5163977794943223,2.533333333333333,0.5163977794943223
32,1,1,10,5,10,0.7206349206349204,0.08792807576000235,0.003922160466512044,0.0013497685221895964,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.8412698412698414,0.06653696485769256,0.015942509969075522,0.005592151109025447,2.0,0.0,2.466666666666667,0.5163977794943223,4.533333333333333,0.6399404734221845
16,1,3,2,10,15,0.8666666666666667,0.09035079029052513,0.010366884867350261,0.013341953146438629,1.0,0.0,2.7333333333333334,0.4577377082170635,2.7333333333333334,0.4577377082170635
16,1,4,10,1,10,0.6825396825396824,0.11335600680226744,0.0172421137491862,0.01465038887877689,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.6920634920634919,0.12709745509859194,0.002419074376424154,0.0017232576624536154,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.7047619047619046,0.0848024056720948,0.0016251405080159504,0.0008053551760497627,1.0,0.0,1.0,0.0,1.0,0.0
