number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,4,2,5,2,20,0.7746913580246914,0.056776409161436586,0.2994831085205078,0.06407209217469878,4.0,0.0,1.0,0.0,4.0,0.0
8,3,3,10,5,20,0.7085537918871252,0.06950185991081698,0.3048104445139567,0.11771603147116921,3.0,0.0,1.0,0.0,3.0,0.0
32,2,4,1,1,10,0.7841269841269842,0.08221179568335857,0.30325496991475426,0.18486048511544959,2.0,0.0,2.1333333333333333,0.5163977794943223,3.6,0.7367883976130074
32,1,2,5,2,10,0.8017636684303352,0.07733428938906328,0.05657672882080078,0.03195635957959064,1.0,0.0,1.0,0.0,1.0,0.0
32,3,3,5,2,20,0.7940917107583775,0.060103972572643584,0.4576624711354574,0.1686586673141966,3.0,0.0,1.0666666666666667,0.2581988897471611,3.066666666666667,0.2581988897471611
32,3,2,1,1,5,0.7843915343915345,0.07815114695810339,0.07406425476074219,0.04308998787422725,3.0,0.0,1.8666666666666667,0.35186577527449836,4.4,0.828078671210825
16,4,2,1,10,20,0.6984126984126984,0.08560883232489308,0.2755144119262695,0.09056155485703866,4.0,0.0,2.0,0.0,7.466666666666667,0.5163977794943223
32,1,3,10,5,5,0.8063492063492065,0.09773768004730318,0.021475489934285483,0.0129567751852524,1.0,0.0,1.0,0.0,1.0,0.0
8,2,2,10,2,5,0.793915343915344,0.05930757734824941,0.025343688329060872,0.01683137190473438,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.7551146384479719,0.0668010309774603,0.05418438911437988,0.03378199422427697,2.0,0.0,2.466666666666667,0.5163977794943223,4.266666666666667,0.8837151016885368
16,1,3,5,10,5,0.7548500881834214,0.10198877950525444,0.026598199208577474,0.023469751483151488,1.0,0.0,1.4666666666666666,0.5163977794943222,1.4666666666666666,0.5163977794943222
8,1,2,5,1,10,0.7057319223985892,0.1563717355156265,0.02401766777038574,0.0038649934260615026,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.7967372134038802,0.07760176882118164,0.04475986162821452,0.044074627939701204,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.7792768959435626,0.07949231842934941,0.11172238985697429,0.08965496979786373,1.0,0.0,1.0,0.0,1.0,0.0
8,4,4,5,1,5,0.7181657848324516,0.09200693014621246,0.11966813405354818,0.045908026973614166,4.0,0.0,1.0,0.0,4.0,0.0
16,1,2,2,2,10,0.7671075837742506,0.07463289819913112,0.022902663548787436,0.004112331530407216,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
8,1,4,1,2,5,0.6322751322751323,0.1456056805530905,0.02671966552734375,0.008694903583517603,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
16,3,2,10,10,10,0.7697530864197532,0.09814049079840108,0.07731285095214843,0.03331949180092934,3.0,0.0,1.8666666666666667,0.35186577527449836,4.4,0.828078671210825
16,4,3,1,5,10,0.7544973544973547,0.08435112541558963,0.1703444798787435,0.08227192570723767,4.0,0.0,2.6,0.5070925528371101,7.0,1.0
8,4,4,2,10,10,0.6667548500881836,0.13442458671090768,0.2365845044453939,0.0758956521662938,4.0,0.0,3.2,0.560611910581388,8.8,1.1464230084422218
8,2,1,1,10,10,0.7620811287477954,0.10287967161700239,0.04871934254964193,0.02459450179972678,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.7182539682539681,0.11523998139698423,0.11857062975565592,0.042580300918980525,2.0,0.0,2.533333333333333,0.5163977794943223,4.6,1.0555973258234952
8,4,4,2,2,15,0.7596119929453263,0.08304709546091628,0.31223991711934407,0.107441780196871,4.0,0.0,1.0,0.0,4.0,0.0
16,1,4,1,1,15,0.7596119929453262,0.09070457502529698,0.095650847752889,0.04608548368410267,1.0,0.0,1.2,0.41403933560541256,1.2,0.41403933560541256
16,2,3,10,2,20,0.7816578483245151,0.0647713512674624,0.22669107119242352,0.07980314152013741,2.0,0.0,1.0,0.0,2.0,0.0
16,4,3,5,1,5,0.7573192239858907,0.0600086633012974,0.10268697738647461,0.06078028826097574,4.0,0.0,1.0,0.0,4.0,0.0
16,4,4,10,1,20,0.7649911816578483,0.0715503613497187,0.5215593973795573,0.27377547053196644,4.0,0.0,1.0,0.0,4.0,0.0
8,1,1,5,1,15,0.7821869488536154,0.09494852186825939,0.0156770388285319,0.001830400537103465,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.6811287477954145,0.07424001946076411,0.07855602900187174,0.03931819304317472,3.0,0.0,1.0666666666666667,0.25819888974716115,3.066666666666667,0.2581988897471611
32,3,4,1,1,10,0.7824514991181658,0.08313192776660959,0.3322370211283366,0.3021313257416507,3.0,0.0,1.9333333333333333,0.25819888974716115,4.666666666666667,0.816496580927726
32,2,2,10,10,10,0.7987654320987654,0.07538002668322151,0.1482363224029541,0.08948354024521461,2.0,0.0,1.8,0.41403933560541256,3.0,0.6546536707079771
8,3,2,5,1,15,0.7004409171075837,0.0874844432081477,0.2200634002685547,0.09698266930762607,3.0,0.0,1.0,0.0,3.0,0.0
32,1,4,2,5,15,0.7619929453262786,0.09987738119467843,0.8560961564381917,0.5700487909282054,1.0,0.0,2.6,0.6324555320336759,2.6,0.6324555320336759
8,1,1,2,5,10,0.7031746031746032,0.14323788879537472,0.024070167541503908,0.011997998735685772,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.7231040564373897,0.042653541865073086,0.247685178120931,0.09905734755687007,4.0,0.0,1.0,0.0,4.0,0.0
32,1,3,2,2,10,0.806172839506173,0.06970511610823753,0.04222254753112793,0.021293532247408705,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
16,4,3,10,10,10,0.7617283950617284,0.08595974360183313,0.19693187077840169,0.07697282301816269,4.0,0.0,1.5333333333333334,0.5163977794943222,4.933333333333334,1.0997835284835875
32,1,4,5,1,15,0.7671957671957673,0.08048001191553233,0.13098204930623372,0.06407710520649486,1.0,0.0,1.0,0.0,1.0,0.0
16,2,3,10,2,15,0.7277777777777777,0.09788513001599623,0.18968984285990398,0.0781982022119806,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.7795414462081128,0.07340744921184705,0.2536560217539469,0.134910193512969,4.0,0.0,1.8,0.41403933560541256,5.266666666666667,1.0327955589886446
32,2,1,5,1,10,0.7924162257495591,0.08883486387480542,0.030675999323527017,0.029345679430112286,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.7473544973544973,0.08413928374555482,0.08279555638631185,0.05237786338660713,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.7085537918871252,0.06950185991081698,0.2399107297261556,0.07881435014054305,3.0,0.0,1.0,0.0,3.0,0.0
16,4,2,5,10,15,0.7230158730158731,0.07346723951644672,0.2151033401489258,0.12075395383888726,4.0,0.0,2.0,0.0,6.466666666666667,0.9904304018720251
32,1,4,1,1,20,0.7624338624338626,0.08659122570105321,0.16607586542765299,0.08543214655641705,1.0,0.0,1.4,0.5070925528371101,1.4,0.5070925528371101
8,3,3,5,10,20,0.7274250440917107,0.07895058470992708,0.2887169043223063,0.15883981489747792,3.0,0.0,2.3333333333333335,0.4879500364742666,5.866666666666666,1.1254628677422756
32,1,2,5,10,5,0.7866843033509702,0.08010561957523708,0.047970787684122725,0.04747692050726332,1.0,0.0,1.5333333333333334,0.5163977794943222,1.5333333333333334,0.5163977794943222
8,3,3,5,10,10,0.7072310405643738,0.12333919371394454,0.18648818333943684,0.06656100072713134,3.0,0.0,2.533333333333333,0.6399404734221844,6.266666666666667,1.3345232785352157
16,2,3,5,5,20,0.7203703703703703,0.059810345859519116,0.1658050537109375,0.05574059949948408,2.0,0.0,1.7333333333333334,0.4577377082170635,2.933333333333333,0.7037315505489967
32,1,1,10,5,10,0.8015873015873017,0.0944858275961855,0.012048482894897461,0.0024115279173390044,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.7895943562610229,0.07656869116647402,0.14584727287292482,0.13483947981778482,2.0,0.0,1.8,0.41403933560541256,3.1333333333333333,0.7432233529572065
