number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,3,3,10,5,20,0.6530612244897961,0.08271872279365075,1.7888063112894694,0.7570402901585603,3.0,0.0,1.0,0.0,3.0,0.0
4,4,4,10,2,10,0.548299319727891,0.08048266762837919,1.1062219937642415,0.16885929467310964,4.0,0.0,1.0,0.0,4.0,0.0
8,4,2,2,5,5,0.6258503401360543,0.11248758991378369,0.1783668041229248,0.042643971034182965,4.0,0.0,2.0,0.0,7.8,0.4140393356054125
32,2,4,1,1,10,0.8258503401360546,0.0644747863602386,1.0196427822113037,0.9227135691880088,2.0,0.0,3.066666666666667,0.45773770821706344,5.4,0.6324555320336759
32,1,2,5,2,10,0.8149659863945578,0.05258061476218552,0.21331752141316732,0.09210376657832166,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
32,3,3,5,2,20,0.7387755102040816,0.07604804123364721,2.7005685806274413,1.2145104336164365,3.0,0.0,1.8,0.41403933560541256,4.133333333333334,0.833809387832792
4,1,1,5,2,15,0.7292517006802721,0.10129954269546525,0.08950689633687338,0.008050142726589563,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.7591836734693876,0.09732545251874669,0.37211939493815105,0.2392570704980473,3.0,0.0,2.0,0.0,5.533333333333333,0.6399404734221845
16,4,2,1,10,20,0.745578231292517,0.0848024056720948,0.8573561668395996,0.2611129598080792,4.0,0.0,2.0,0.0,7.866666666666666,0.3518657752744984
32,1,3,10,5,5,0.8299319727891155,0.06665278211654907,0.08559513092041016,0.04473207553706625,1.0,0.0,1.5333333333333334,0.5163977794943222,1.5333333333333334,0.5163977794943222
8,2,2,10,2,5,0.6993197278911565,0.07731538032722911,0.09999090830485026,0.03937209548690325,2.0,0.0,1.0,0.0,2.0,0.0
